text,true_label,true_label_id,predicted_label,predicted_label_id,confidence,is_correct,dataset_name,model_name,source_dataset,contract_id,span_id,label_original,label_mapped,text_length_chars,text_length_words
"To the extent not terminated previously by AIG pursuant to the foregoing, this Agreement will terminate automatically one year after the closing of any sale of the Company by AIG, and all provisions hereof will be of no further force and effect.",Terms,9,Terminations,10,0.9840497374534607,False,CUAD_external,distilbert-base-uncased,CUAD,SEPARATEACCOUNTIIOFAGL_05_02_2011-EX-99.(J)(4)-UNCONDITIONAL CAPITAL MAINTENANCE AGREEMENT,cuad_63_0_4_0,Expiration Date,Terms,245,42
"By either Vendor or Distributor, upon written notice of termination of this Agreement no later than ninety (90) calendar days prior to the expiration of the relevant Term, then in effect;",Notices,1,Terminations,10,0.9839614629745483,False,CUAD_external,distilbert-base-uncased,CUAD,ENTERTAINMENTGAMINGASIAINC_02_15_2005-EX-10.5-DISTRIBUTOR AGREEMENT,cuad_167_0_6_0,Notice Period To Terminate Renewal,Notices,187,31
"This Agreement shall terminate as to the Remarketing Agent and its obligations hereunder with respect to VRRM-MFP Shares upon the earliest to occur of (a) the effective date of the resignation or removal of such Remarketing Agent pursuant to Section 5(a) and Section 5(b), respectively, (b) the completion of a successful Transition Remarketing on a New Mode Commencement Date in connection with transition to a new Mode, or (c) the date on which no VRRM-MFP Shares are Outstanding.",Terms,9,Terminations,10,0.9837019443511963,False,CUAD_external,distilbert-base-uncased,CUAD,NUVEEN - REMARKETING AGREEMENT,cuad_93_0_4_0,Expiration Date,Terms,482,78
This Agreement shall renew automatically thereafter for successive one year periods until terminated pursuant to Section 12 herein or unless either Client or TrueLink deliver to the other written notice of intent not to renew no later than thirty (30) days prior to the end of said year.,Notices,1,Terms,9,0.983421266078949,False,CUAD_external,distilbert-base-uncased,CUAD,BNCMORTGAGEINC_05_17_1999-EX-10.4-LICENSING AND WEB SITE HOSTING AGREEMENT,cuad_37_0_6_0,Notice Period To Terminate Renewal,Notices,287,48
"In the event that there is no written notice issued by either party to show the intention to renew this Agreement in the said thirty(30) days before the expiry of the current Term of the Agreement, the Agreement shall terminate at the end of the said thirty(30) days.",Terms,9,Terminations,10,0.9822047352790833,False,CUAD_external,distilbert-base-uncased,CUAD,NEOMEDIATECHNOLOGIESINC_12_15_2005-EX-16.1-DISTRIBUTOR AGREEMENT,cuad_366_0_5_0,Renewal Term,Terms,267,48
"All disputes or claims by NETWORK 1 hereunder shall be resolved by arbitration in San Antonio, Texas, pursuant to the rules of the American Arbitration Association.",Governing Laws,0,General,16,0.981570303440094,False,CUAD_external,distilbert-base-uncased,CUAD,UsioInc_20040428_SB-2_EX-10.11_1723988_EX-10.11_Affiliate Agreement 2,cuad_165_0_7_1,Governing Law,Governing Laws,164,26
"This Agreement will automatically renew at the end of the Initial Term or a subsequent renewal term on a year to year basis (each, a ""Renewal Term""), unless either Party notifies the other at least 30 days prior to the end of the Initial Term or then current Renewal Term, as applicable, of its intention not to renew this Agreement (a ""Termination Notice"").",Notices,1,Terms,9,0.9814662933349609,False,CUAD_external,distilbert-base-uncased,CUAD,NeoformaInc_19991202_S-1A_EX-10.26_5224521_EX-10.26_Co-Branding Agreement,cuad_211_0_6_0,Notice Period To Terminate Renewal,Notices,358,63
"This Agreement shall terminate upon the earliest to occur of: (i) the date on which the aggregate Required Capital Contributions paid by the Investor, and received by the Borrowers, in accordance with the terms of this Agreement equal $5,000,000; (ii) the Release Date (as defined in Section 19) or (iii) payment in full, in cash, of all Obligations and the termination of the Financing Agreement; provided, however, that this Agreement shall continue to be effective, or be reinstated, as the case may be, if at any time the aggregate Required Capital Contributions paid by the Investor, and received by the Borrowers, in accordance with the terms of this Agreement is less than $5,000,000 and any payment, or any part thereof, on account of any of the Obligations is invalidated, declared to be fraudulent or preferential, set aside, rescinded or must otherwise be restored or returned by the Agent or the Lenders upon the insolvency, bankruptcy, liquidation, dissolution or reorganization of any Borrower or upon or as a result of the appointment of a receiver, intervenor or conservator of, or trustee or similar officer for any Borrower, or any substantial part of its property, or otherwise, all as though such payment had not been made.",Terms,9,Terminations,10,0.9810109734535217,False,CUAD_external,distilbert-base-uncased,CUAD,SUNTRONCORP_05_17_2006-EX-10.22-MAINTENANCE AGREEMENT,cuad_482_0_4_0,Expiration Date,Terms,1243,204
This Agreement shall automatically renew for consecutive one (1) year terms at XIMAGE's then prevailing rates at the end of each one (1) year term unless either party gives at least sixty (60) days prior written notice of the non-renewal of this Agreement.,Notices,1,Terms,9,0.9807752370834351,False,CUAD_external,distilbert-base-uncased,CUAD,IMAGEWARESYSTEMSINC_12_20_1999-EX-10.22-MAINTENANCE AGREEMENT,cuad_472_0_6_0,Notice Period To Terminate Renewal,Notices,256,43
"Thereafter, this Agreement shall be renewed automatically on a five (5) year basis, unless one party notifies the other of its desire to terminate this Agreement at least sixty 90 days prior to the expiration of the Initial Term or then current renewal term, as applicable, or unless a new Agreement is signed between the USA MCO and IMedicor which will then invalidate this Agreement.",Notices,1,Terms,9,0.9807518720626831,False,CUAD_external,distilbert-base-uncased,CUAD,ICORECONNECTINC_10_13_2010-EX-7.1-Strategic Alliance Agreement,cuad_434_0_6_0,Notice Period To Terminate Renewal,Notices,385,65
"Thereafter, this agreement will renew automatically from year to year unless cancelled in writing by either Party giving the other written notice of such cancellation a minimum of 60 days before the end of the then current term.",Notices,1,Terms,9,0.9806827306747437,False,CUAD_external,distilbert-base-uncased,CUAD,ASIANDRAGONGROUPINC_08_11_2005-EX-10.5-Reseller Agreement,cuad_442_0_6_0,Notice Period To Terminate Renewal,Notices,228,38
This Agreement will automatically be renewed for periods of twelve (12) months unless either Party gives six (6) months written notice of its intent to terminate this Agreement.,Notices,1,Terms,9,0.9803593158721924,False,CUAD_external,distilbert-base-uncased,CUAD,MANUFACTURERSSERVICESLTD_06_05_2000-EX-10.14-OUTSOURCING AGREEMENT,cuad_443_0_6_0,Notice Period To Terminate Renewal,Notices,177,28
"For the avoidance of doubt, in the event that either Party assigns this Agreement pursuant to this Section 14.3(a), the other Party shall have the right to terminate this Agreement pursuant to Section 12.2(i).",Assignments,7,Terminations,10,0.9801310896873474,False,CUAD_external,distilbert-base-uncased,CUAD,ZogenixInc_20190509_10-Q_EX-10.2_11663313_EX-10.2_Distributor Agreement,cuad_216_0_18_0,Anti-Assignment,Assignments,209,34
This Agreement shall automatically renew for successive one-year terms unless one party gives the other party written notice of non-renewal at least six months prior to automatic renewal.,Notices,1,Terms,9,0.9783052206039429,False,CUAD_external,distilbert-base-uncased,CUAD,NATIONALPROCESSINGINC_07_18_1996-EX-10.4-SPONSORSHIP AGREEMENT,cuad_392_0_6_0,Notice Period To Terminate Renewal,Notices,187,28
"In relation to each Fund, this Agreement shall terminate on the earlier of (a) the expiration of the term of such Fund or (b) the date, if any, on which Oaktree US (or any affiliate it has substituted in its stead in accordance with such Fund's Fund Agreement) is removed as general partner of such Fund or (c) the Sub-Advisor ceasing to be authorised and regulated by the FCA.",Terms,9,Terminations,10,0.9780699014663696,False,CUAD_external,distilbert-base-uncased,CUAD,"OAKTREECAPITALGROUP,LLC_03_02_2020-EX-10.8-Services Agreement",cuad_103_0_4_0,Expiration Date,Terms,377,69
"Customer, upon thirty days prior written notice, may cancel this Agreement at the end of the Initial Term and thereafter on each anniversary of the end of the Initial Term.",Notices,1,Terminations,10,0.977168083190918,False,CUAD_external,distilbert-base-uncased,CUAD,TRIZETTOGROUPINC_08_18_1999-EX-10.17-TECHNICAL INFRASTRUCTURE MAINTENANCE AGREEMENT,cuad_328_0_6_0,Notice Period To Terminate Renewal,Notices,172,30
This Agreement shall be automatically renewed for successive one year periods unless either party gives written notice of termination to the other party at least thirty (30) days prior to the date of expiration.,Notices,1,Terms,9,0.9746116399765015,False,CUAD_external,distilbert-base-uncased,CUAD,"COOLTECHNOLOGIES,INC_10_25_2017-EX-10.71-Strategic Alliance Agreement",cuad_407_0_6_0,Notice Period To Terminate Renewal,Notices,211,34
"All disputes or claims by Payment Data Systems hereunder shall be resolved by arbitration in McLean, Virginia, pursuant to the rules of the American Arbitration Association.",Governing Laws,0,General,16,0.9743408560752869,False,CUAD_external,distilbert-base-uncased,CUAD,UsioInc_20040428_SB-2_EX-10.11_1723988_EX-10.11_Affiliate Agreement 2,cuad_165_0_7_0,Governing Law,Governing Laws,173,26
"After the initial period of two years, the maintenance and support contract shall be automatically renewed for a period of one year on each renewal date, unless one of the parties terminates the maintenance and support contract through written notification to the other party in the form of a registered letter with proof of receipt, at least six (6) weeks prior to the renewal date.",Notices,1,Terms,9,0.9742379784584045,False,CUAD_external,distilbert-base-uncased,CUAD,SLOVAKWIRELESSFINANCECOBV_03_28_2001-EX-4.(B)(II).3-Maintenance and support contract for SICAP(R) modules,cuad_125_0_6_0,Notice Period To Terminate Renewal,Notices,383,65
"This Agreement shall automatically terminate at and as of (the first to occur of): (a) 12:00 midnight, New York City time, on the 30th day after the Effective Date (if Purchaser has not commenced the Offer, with the unanimous consent of the Sponsors, by then); (b) the expiration of the Offer (if the Offer is not consummated pursuant to the terms of the Offer), subject to any extension or subsequent offering period; and (c) the expiration of the Interim Period (if the Offer is consummated pursuant to the terms of the Offer), in any case, unless sooner terminated by unanimous written consent of the Participating Sponsors; provided, however, that any liability for failure to comply with this Agreement shall survive any such termination.",Terms,9,Terminations,10,0.9732432961463928,False,CUAD_external,distilbert-base-uncased,CUAD,LOOKSMARTLTD_07_20_2012-EX-99.(D)(I)-SPONSORSHIP AGREEMENT,cuad_448_0_4_0,Expiration Date,Terms,743,123
We shall give you written notice of our election not to renew the franchise at least three (3) months prior to the expiration of the initial or first renewal term of this Agreement.,Notices,1,Terms,9,0.9716370701789856,False,CUAD_external,distilbert-base-uncased,CUAD,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,cuad_199_0_6_0,Notice Period To Terminate Renewal,Notices,181,33
"You understand and acknowledge that the rights and duties set forth in this Agreement are personal to you, and that we have granted this franchise in reliance on your (or your Principals') business skill, financial capacity, and personal character.",Assignments,7,General,16,0.9696341156959534,False,CUAD_external,distilbert-base-uncased,CUAD,"GOOSEHEADINSURANCE,INC_04_02_2018-EX-10.6-Franchise Agreement",cuad_470_0_18_2,Anti-Assignment,Assignments,248,39
(j) At any time upon one hundred eighty (180) days prior written notice to the SERVICERS with no penalty.,Terminations,10,Notices,1,0.9677524566650391,False,CUAD_external,distilbert-base-uncased,CUAD,"IPAYMENT,INC_05_14_2007-EX-10.1-SPONSORSHIP AGREEMENT",cuad_323_0_15_0,Termination For Convenience,Terminations,105,19
"Without limiting the generality of the foregoing, Company will ensure that such policies contain a waiver of subrogation against ACSI, name ACSI and its assignees as additional insureds.",Insurances,11,Waivers,19,0.967602550983429,False,CUAD_external,distilbert-base-uncased,CUAD,AudibleInc_20001113_10-Q_EX-10.32_2599586_EX-10.32_Co-Branding Agreement_ Marketing Agreement_ Investment Distribution Agreement,cuad_290_0_38_3,Insurance,Insurances,186,28
You agree at your own expense to do the following by the Opening Deadline defined in Exhibit 1:,Insurances,11,Expenses,8,0.9651545286178589,False,CUAD_external,distilbert-base-uncased,CUAD,JOINTCORP_09_19_2014-EX-10.15-FRANCHISE AGREEMENT,cuad_479_0_38_10,Insurance,Insurances,95,18
"Except as otherwise provided in this Agreement, this ---- Agreement shall terminate on the later of (i) the third anniversary of the Effective Date or (ii) the date on which ETI ceases to be a Subsidiary of NTL.",Terms,9,Terminations,10,0.9650821685791016,False,CUAD_external,distilbert-base-uncased,CUAD,ENTRUSTINC_07_24_1998-EX-10.5-STRATEGIC ALLIANCE AGREEMENT,cuad_390_0_4_0,Expiration Date,Terms,211,38
"Except otherwise expressly agreed between the parties or agreed by Party A beforehand, Party B shall not transfer any cooperation business to a third party in any form whatsoever.",Assignments,7,General,16,0.9647388458251953,False,CUAD_external,distilbert-base-uncased,CUAD,IDREAMSKYTECHNOLOGYLTD_07_03_2014-EX-10.39-Cooperation Agreement on Mobile Game Business,cuad_226_0_18_1,Anti-Assignment,Assignments,179,29
"After the Initial Term, this Agreement shall continue on a month to month basis until terminated by either party upon thirty (30) days prior written notice to the other setting forth the effective date of such termination.",Notices,1,Terms,9,0.9635714292526245,False,CUAD_external,distilbert-base-uncased,CUAD,"FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGIC ALLIANCE AGREEMENT",cuad_11_0_6_0,Notice Period To Terminate Renewal,Notices,222,37
"After the Initial Term, this Agreement shall continue on a month to month basis until terminated by either party upon thirty (30) days prior written notice to the other setting forth the effective date of such termination.",Terminations,10,Terms,9,0.9635714292526245,False,CUAD_external,distilbert-base-uncased,CUAD,"FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGIC ALLIANCE AGREEMENT",cuad_11_0_15_0,Termination For Convenience,Terminations,222,37
"This Agreement will automatically terminate in the event of its ""assignment"" (as such term is defined for purposes of Section 15(a) (4) of the Investment Fund Act).",Assignments,7,Terminations,10,0.9626854658126831,False,CUAD_external,distilbert-base-uncased,CUAD,ArcaUsTreasuryFund_20200207_N-2_EX-99.K5_11971930_EX-99.K5_Development Agreement,cuad_220_0_18_0,Anti-Assignment,Assignments,164,27
"Except to Affiliates of Valeant, Valeant shall not subcontract the Valeant Activities with any Third Party (including any contract sales force).",Assignments,7,General,16,0.9623777270317078,False,CUAD_external,distilbert-base-uncased,CUAD,DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_Promotion Agreement,cuad_8_0_18_2,Anti-Assignment,Assignments,144,21
This Agreement shall be terminable,Terminations,10,Terms,9,0.9609911441802979,False,CUAD_external,distilbert-base-uncased,CUAD,PalmerSquareCapitalBdcInc_20200116_10-12GA_EX-10.6_11949289_EX-10.6_Trademark License Agreement,cuad_163_0_15_1,Termination For Convenience,Terminations,34,5
This Agreement shall be terminable,Assignments,7,Terms,9,0.9609911441802979,False,CUAD_external,distilbert-base-uncased,CUAD,NmfSlfIInc_20200115_10-12GA_EX-10.5_11946987_EX-10.5_Trademark License Agreement,cuad_280_0_18_2,Anti-Assignment,Assignments,34,5
"Unless either party gives written notice to terminate this Agreement at least six (6) months prior to the end of said Initial Term, this Agreement shall continue on a year to year basis (""Extended Term(s)"") until terminated by either party by giving written notice of termination thereof to the other party at least six (6) months prior to the end of the then current Extended Term.",Notices,1,Terms,9,0.9591386914253235,False,CUAD_external,distilbert-base-uncased,CUAD,BNLFINANCIALCORP_03_30_2007-EX-10.8-OUTSOURCING AGREEMENT,cuad_337_0_6_0,Notice Period To Terminate Renewal,Notices,382,66
(e) Without cause on no less than seven (7) days prior written notice.,Terminations,10,Notices,1,0.9586958885192871,False,CUAD_external,distilbert-base-uncased,CUAD,VERTEXENERGYINC_08_14_2014-EX-10.24-OPERATION AND MAINTENANCE AGREEMENT,cuad_121_0_15_0,Termination For Convenience,Terminations,70,13
"its convenience, for no reason or for any reason, upon sixty (60) days prior written notice to SpinRecords.com.",Terminations,10,Notices,1,0.9531068801879883,False,CUAD_external,distilbert-base-uncased,CUAD,RaeSystemsInc_20001114_10-Q_EX-10.57_2631790_EX-10.57_Co-Branding Agreement,cuad_214_0_15_2,Termination For Convenience,Terminations,111,18
"In the event of the merger or consolidation of Company with any other entity, Pey Dirt shall have the right to terminate the Contract Period by so notifying Company in writing on or before sixty (60) days after Pey Dirt has received notice of such merger or consolidation.",Assignments,7,Terminations,10,0.9510823488235474,False,CUAD_external,distilbert-base-uncased,CUAD,WARNINGMANAGEMENTSERVICESINC_12_10_1999-EX-10-ENDORSEMENT AGREEMENT,cuad_205_0_18_0,Anti-Assignment,Assignments,272,48
This Attachment will automatically be renewed for periods of six (6) months unless either party gives twelve (12) months written notice of its intent to terminate this Agreement.,Notices,1,Terms,9,0.9475817084312439,False,CUAD_external,distilbert-base-uncased,CUAD,MANUFACTURERSSERVICESLTD_06_05_2000-EX-10.14-OUTSOURCING AGREEMENT,cuad_443_0_6_1,Notice Period To Terminate Renewal,Notices,178,28
sole and absolute discretion.,Assignments,7,General,16,0.9451153874397278,False,CUAD_external,distilbert-base-uncased,CUAD,NmfSlfIInc_20200115_10-12GA_EX-10.5_11946987_EX-10.5_Trademark License Agreement,cuad_280_0_18_3,Anti-Assignment,Assignments,29,4
Customer agrees that it will not transfer or (unless expressly and specifically approved by Kubient in advance and in writing) allow third-party access to the Service,Assignments,7,General,16,0.9439513683319092,False,CUAD_external,distilbert-base-uncased,CUAD,"KUBIENT,INC_07_02_2020-EX-10.14-MASTER SERVICES AGREEMENT_Part1",cuad_210_0_18_2,Anti-Assignment,Assignments,166,26
"controlled by, under common control with, or controls a party.",Assignments,7,General,16,0.942323625087738,False,CUAD_external,distilbert-base-uncased,CUAD,EdietsComInc_20001030_10QSB_EX-10.4_2606646_EX-10.4_Co-Branding Agreement,cuad_180_0_18_0,Anti-Assignment,Assignments,62,10
"Unless terminated earlier as provided herein, this Agreement shall terminate on the date three (3) years from the Effective Date.",Terms,9,Terminations,10,0.9419403672218323,False,CUAD_external,distilbert-base-uncased,CUAD,"Sonos, Inc. - Manufacturing Agreement",cuad_192_0_4_0,Expiration Date,Terms,129,20
"If applicable, Vendor will maintain Products/Completed Operations for at least two (2) years following completion of the Work.",Insurances,11,Terms,9,0.938355028629303,False,CUAD_external,distilbert-base-uncased,CUAD,AtnInternationalInc_20191108_10-Q_EX-10.1_11878541_EX-10.1_Maintenance Agreement,cuad_138_0_38_15,Insurance,Insurances,126,18
Charterer shall not be permitted to sublet the use of any vessels to any third party.,Assignments,7,General,16,0.936819851398468,False,CUAD_external,distilbert-base-uncased,CUAD,MARTINMIDSTREAMPARTNERSLP_01_23_2004-EX-10.3-TRANSPORTATION SERVICES AGREEMENT,cuad_116_0_18_1,Anti-Assignment,Assignments,85,16
"Except as expressly provided in this Agreement, Bellicum specifically agrees not to, and agrees not to cause any Third Party to, sell, market, export, transfer, or re-export Miltenyi Products without Miltenyi's express prior written consent.",Assignments,7,General,16,0.9259741306304932,False,CUAD_external,distilbert-base-uncased,CUAD,"BELLICUMPHARMACEUTICALS,INC_05_07_2019-EX-10.1-Supply Agreement",cuad_115_0_18_0,Anti-Assignment,Assignments,241,35
"in, or the assets of, any member of the SpinCo Group in a single transaction or a series of related transactions to one or more third parties, (y) any direct or indirect acquisition, consolidation or merger of any member of the SpinCo Group by, with or into any third party or (z) any spin-off, public offering or other corporate reorganization or single transaction or series of related transactions in which direct or indirect control of any member of the SpinCo Group is transferred to one or more third parties, including by transferring an excess of fifty percent (50%) of such member of the SpinCo Group's voting power, shares or equity, through a merger, consolidation, tender offer or similar transaction to one or more third parties",Assignments,7,General,16,0.9259353876113892,False,CUAD_external,distilbert-base-uncased,CUAD,GarrettMotionInc_20181001_8-K_EX-2.4_11364532_EX-2.4_Intellectual Property Agreement,cuad_402_0_18_0,Anti-Assignment,Assignments,741,125
"You acknowledge and agree that the franchise granted to you hereunder is non-exclusive and is only for one (1) Master Territory; that you are not granted any area, market, or protected territorial rights other than as expressly provided in Section 1.1 of this Agreement; and that you shall not have the right to sublicense, sublease, subcontract or enter into any management agreement providing for the right to operate the Franchised Business or to use the System granted pursuant to this Agreement, except in the manner expressly provided for in Section 5.1 of this Agreement.",Assignments,7,General,16,0.9258272647857666,False,CUAD_external,distilbert-base-uncased,CUAD,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1,cuad_335_0_18_2,Anti-Assignment,Assignments,578,94
"for convenience whether or not extended beyond the Initial Term, provided Distributor gives WGT thirty (30) days' advance written notice and, within such thirty (30) day period, Distributor pays to WGT a lump-sum payment equal to fifty (50%) of the unpaid balance of cumulative Guaranteed Minimum Purchase amounts.",Terminations,10,Notices,1,0.9218136072158813,False,CUAD_external,distilbert-base-uncased,CUAD,EUROPEANMICROHOLDINGSINC_03_06_1998-EX-10.6-DISTRIBUTOR AGREEMENT,cuad_379_0_15_2,Termination For Convenience,Terminations,314,48
"With respect to franchisees governed by Minnesota law, we will comply with Minn. Stat. § 80C.14, Subds. 3, 4, and 5 which require, except in certain specified cases, that a franchisee be given 90 days' notice of termination (with 60 days to cure) and 180 days' notice of non-renewal of the Franchise Agreement, and that consent to the transfer of the franchise not be unreasonably withheld.",Notices,1,Compliance With Laws,17,0.92148756980896,False,CUAD_external,distilbert-base-uncased,CUAD,"GOOSEHEADINSURANCE,INC_04_02_2018-EX-10.6-Franchise Agreement",cuad_470_0_6_1,Notice Period To Terminate Renewal,Notices,390,66
This Agreement will be effective when signed by both Parties provided that the Co-promotion Agreement and the Option Agreement have been signed and have come into force and provided also that said agreements do not prohibit GALEN from entering into the Dovonex(R) Agreement and the Dovobet(R) Agreement.,Terms,9,Entire Agreements,3,0.9194649457931519,False,CUAD_external,distilbert-base-uncased,CUAD,WARNERCHILCOTTPLC_12_31_2003-EX-4.36-DEVELOPMENT AGREEMENT,cuad_495_0_3_0,Effective Date,Terms,303,47
"Notwithstanding the foregoing, if, at the expiry of this Agreement following the Initial Term or the Renewal Term (if any), as applicable, Licensor and Rogers have not executed a new agreement governing the VOD distribution and exhibition of Licensed Programs and Rogers (or its permitted assigns) continues to distribute and exhibit Licensed Programs on the ROD Service following such expiry, such continued distribution and exhibition shall be governed by the terms of this Agreement in effect at the time of expiry, except that each of Licensor and Rogers shall have the right, on sixty (60) days' prior written notice, to terminate this Agreement, as so extended.",Notices,1,Terminations,10,0.9159058928489685,False,CUAD_external,distilbert-base-uncased,CUAD,EuromediaHoldingsCorp_20070215_10SB12G_EX-10.B(01)_525118_EX-10.B(01)_Content License Agreement,cuad_191_0_6_0,Notice Period To Terminate Renewal,Notices,667,106
"Upon expiry of the Initial Term, this Agreement [*****] unless a Notice of non-renewal is given by either Party to the other Party [*****] prior to the expiry of the Initial Term or the end of a renewal period, if any.",Notices,1,Terms,9,0.9151406288146973,False,CUAD_external,distilbert-base-uncased,CUAD,AzulSa_20170303_F-1A_EX-10.3_9943903_EX-10.3_Maintenance Agreement1,cuad_86_0_6_0,Notice Period To Terminate Renewal,Notices,218,41
Neither Party shall delegate the performance of its duties under this Agreement without the prior written consent of the other Party.,Assignments,7,General,16,0.9148291349411011,False,CUAD_external,distilbert-base-uncased,CUAD,GLOBALTECHNOLOGIESLTD_06_08_2020-EX-10.16-CONSULTING AGREEMENT,cuad_29_0_18_0,Anti-Assignment,Assignments,133,21
"The cost of storage, monitoring (including any on-going analytical analysis), and insurance before shipment shall be borne by [* * *].",Insurances,11,Expenses,8,0.9105274081230164,False,CUAD_external,distilbert-base-uncased,CUAD,ParatekPharmaceuticalsInc_20170505_10-KA_EX-10.29_10323872_EX-10.29_Outsourcing Agreement,cuad_478_0_38_3,Insurance,Insurances,134,21
Company shall not use an Affiliate to exercise any of its rights or perform any of its obligations or duties hereunder without Janssen's prior written consent.,Assignments,7,General,16,0.9099724292755127,False,CUAD_external,distilbert-base-uncased,CUAD,IMMUNOMEDICSINC_08_07_2019-EX-10.1-PROMOTION AGREEMENT,cuad_271_0_18_0,Anti-Assignment,Assignments,159,26
Either party wishing to terminate the Agreement must give written notice to the other party at least thirty (30) days prior to the desired date of termination.,Terminations,10,Notices,1,0.9094110131263733,False,CUAD_external,distilbert-base-uncased,CUAD,MphaseTechnologiesInc_20030911_10-K_EX-10.15_1560667_EX-10.15_Co-Branding Agreement,cuad_186_0_15_0,Termination For Convenience,Terminations,159,27
"Except as provided in Sections 6.2, 6.3, 6.4, and 6.5, this Agreement shall terminate one (1) year from the Rig Release Date, if such has not been terminated sooner pursuant to the provisions hereof.",Terms,9,Terminations,10,0.9090437293052673,False,CUAD_external,distilbert-base-uncased,CUAD,TRUENORTHENERGYCORP_02_08_2007-EX-10.1-DEVELOPMENT AGREEMENT,cuad_344_0_4_0,Expiration Date,Terms,199,34
"Unless Customer notifies Metavante of its intent not to renew this Agreement in writing within a period of three (3) months following the Renewal Notice, this Agreement shall automatically renew at the end of the Initial Term on the same terms (including pricing terms) for one (1) twelve-month period.",Notices,1,Terms,9,0.9068238735198975,False,CUAD_external,distilbert-base-uncased,CUAD,OFGBANCORP_03_28_2007-EX-10.23-OUTSOURCING AGREEMENT,cuad_348_0_6_0,Notice Period To Terminate Renewal,Notices,302,49
"This Agreement shall become effective when it shall have been executed by all parties and upon receipt of all counterparts hereof that, when taken together, bear the signatures of each of the other parties hereto.",Terms,9,Counterparts,2,0.9056157469749451,False,CUAD_external,distilbert-base-uncased,CUAD,"HEMISPHERX - Sales, Marketing, Distribution, and Supply Agreement",cuad_183_0_3_0,Effective Date,Terms,213,35
"Franchisee agrees to participate in any governmental Worker's Compensation Program, unemployment insurance program, hospitalization program and any other similar program which may be required by the laws of the country where the Franchised Restaurant is located.",Insurances,11,Compliance With Laws,17,0.903838574886322,False,CUAD_external,distilbert-base-uncased,CUAD,INTERNATIONALFASTFOODCORP_04_04_1997-EX-99-FRANCHISE AGREEMENT,cuad_82_0_38_0,Insurance,Insurances,262,36
"This Services Agreement (""Services Agreement"" or ""Agreement"") is entered into as of the date noted below (the ""Effective Date"") between StartEngine Crowdfunding, Inc., a Delaware corporation (""Company""), and Solutions Vending International, Inc a ___ DE corporation (""Customer"" or ""you"").",Terms,9,General,16,0.8929542899131775,False,CUAD_external,distilbert-base-uncased,CUAD,"SOLUTIONSVENDINGINTERNATIONAL,INC_03_31_2020-EX1A-1 UNDR AGMT-SERVICES AGREEMENT",cuad_309_0_3_1,Effective Date,Terms,288,39
"This Agreement shall automatically be renewed for successive one (1) year increments unless either party request in writing, at least ninety (90) days prior to the anniversary date, that this Agreement not to be renewed.",Notices,1,Terms,9,0.8918222784996033,False,CUAD_external,distilbert-base-uncased,CUAD,InmodeLtd_20190729_F-1A_EX-10.9_11743243_EX-10.9_Manufacturing Agreement,cuad_140_0_6_0,Notice Period To Terminate Renewal,Notices,220,35
"subsidiary or otherwise, or to any person, firm or corporation into which or with it might merge or consolidate.",Assignments,7,General,16,0.8891885876655579,False,CUAD_external,distilbert-base-uncased,CUAD,IntegrityMediaInc_20010329_10-K405_EX-10.17_2373875_EX-10.17_Co-Branding Agreement,cuad_338_0_18_3,Anti-Assignment,Assignments,112,19
"Thereafter, this Agreement shall automatically renew for subsequent one (1) year periods unless either party provides the other party with written notification at least thirty (30) days prior to the expiration of the initial five (5) year term or any one (1) year renewal thereof of its intention to terminate this Agreement.",Notices,1,Terms,9,0.8815721869468689,False,CUAD_external,distilbert-base-uncased,CUAD,CORIOINC_07_20_2000-EX-10.5-LICENSE AND HOSTING AGREEMENT,cuad_31_0_6_0,Notice Period To Terminate Renewal,Notices,325,52
"Sanofi shall have the right to grant sublicenses (through multiple tiers) under the rights granted to it under Section 3.1 to one or more Third Parties (i) outside of the United States, and (ii) in the United States; provided that for purposes of subsection (ii), Sanofi shall not sublicense substantially all of the rights granted to it under Section 3.1 in the United States to Third Parties without RevMed's prior written consent, such consent not to be unreasonably withheld, delayed or conditioned.",Assignments,7,General,16,0.8813195824623108,False,CUAD_external,distilbert-base-uncased,CUAD,RevolutionMedicinesInc_20200117_S-1_EX-10.1_11948417_EX-10.1_Development Agreement,cuad_258_0_18_2,Anti-Assignment,Assignments,503,82
"The Parties agree that the license grant contained in this Section 11.3 is personal to Supplier only and shall be exercised by Supplier only,",Assignments,7,General,16,0.8798142075538635,False,CUAD_external,distilbert-base-uncased,CUAD,ParatekPharmaceuticalsInc_20170505_10-KA_EX-10.29_10323872_EX-10.29_Outsourcing Agreement,cuad_478_0_18_0,Anti-Assignment,Assignments,141,24
