text,true_label,true_label_id,predicted_label,predicted_label_id,confidence,is_correct,dataset_name,model_name,source_dataset,contract_id,span_id,label_original,label_mapped,text_length_chars,text_length_words
"This Agreement is effective from the date of its date of signature and chop, and any other agreement between the parties regarding to matters which are similar to the cooperation contents hereunder shall be terminated automatically.",Terms,9,Entire Agreements,3,0.6040985746832198,False,CUAD_external,multinomial_nb,CUAD,CHEETAHMOBILEINC_04_22_2014-EX-10.43-Cooperation Agreement,cuad_364_0_3_1,Effective Date,Terms,232,36
Capital Resources may terminate this Agreement by giving the notice indicated below in this Section at any time after this Agreement becomes effective as follows:,Terminations,10,Notices,1,0.602823560777767,False,CUAD_external,multinomial_nb,CUAD,AFSALABANCORPINC_08_01_1996-EX-1.1-AGENCY AGREEMENT,cuad_259_0_15_0,Termination For Convenience,Terminations,162,25
"However, any Party may terminate its participation in this Agreement at the end of the Initial Period or any time thereafter by giving not less than one (1) year's prior notice thereof, in writing, to the other Parties.",Terminations,10,Terms,9,0.602777735512594,False,CUAD_external,multinomial_nb,CUAD,TELEGLOBEINTERNATIONALHOLDINGSLTD_03_29_2004-EX-10.10-CONSTRUCTION AND MAINTENANCE AGREEMENT,cuad_80_0_15_0,Termination For Convenience,Terminations,219,38
"knowingly use the Services in violation of this Agreement. 3 4.7 Data protection. Each Party agrees to comply with all applicable data protection and privacy laws arising from its obligations, if any, under the Agreement and to reasonably co-operate with the other Party in order to allow the other Party to comply with any laws as deemed necessary from time to time. Each Party shall treat all data, information relating to Services, including but not limit to the customer personal data, as confidential. Each party warrants that it shall take appropriate technical and organizational measures against unauthorized or unlaw",Terms,9,Confidentiality,15,0.6026609309561016,False,CUAD_external,multinomial_nb,CUAD,OPERALTD_04_30_2020-EX-4.14-SERVICE AGREEMENT,cuad_24_0_5_2,Renewal Term,Terms,625,99
"With respect to Beacon Optofluidic Machines (including related Hardware and Software), Consumables and Services for which Ginkgo has placed a Purchase Order pursuant to this Agreement, the Parties agree to the BLI Terms and Conditions that apply with respect to Beacon Optofluidic Machines (including related Hardware and Software), Consumables and Services, unless, notwithstanding anything to the contrary set forth in the BLI Terms and Conditions (including any language regarding the treatment of additional or different terms set forth therein), a term in such BLI Terms and Conditions is inconsistent with a term in this Agreement, in which case this Agreement shall control, including as follows:",Terminations,10,Entire Agreements,3,0.6014530055850021,False,CUAD_external,multinomial_nb,CUAD,"BERKELEYLIGHTS,INC_06_26_2020-EX-10.12-COLLABORATION AGREEMENT",cuad_418_0_15_0,Termination For Convenience,Terminations,703,105
"for convenience whether or not extended beyond the Initial Term, provided Distributor gives WGT thirty (30) days' advance written notice and, within such thirty (30) day period, Distributor pays to WGT a lump-sum payment equal to fifty (50%) of the unpaid balance of cumulative Guaranteed Minimum Purchase amounts.",Terminations,10,Terms,9,0.5924878708404082,False,CUAD_external,multinomial_nb,CUAD,EUROPEANMICROHOLDINGSINC_03_06_1998-EX-10.6-DISTRIBUTOR AGREEMENT,cuad_379_0_15_2,Termination For Convenience,Terminations,314,48
Upon Diplomat giving Tadeo at least sixty (60) days advance written notice of termination of this Agreement.,Terminations,10,Terms,9,0.5894792236544952,False,CUAD_external,multinomial_nb,CUAD,DYNTEKINC_07_30_1999-EX-10-ONLINE HOSTING AGREEMENT,cuad_425_0_15_0,Termination For Convenience,Terminations,108,17
We may immediately terminate this Agreement on notice to you and without any opportunity to cure the default if:,Assignments,7,Terminations,10,0.5859251516118692,False,CUAD_external,multinomial_nb,CUAD,"HOSPITALITYINVESTORSTRUST,INC_04_07_2014-EX-10.26-FRANCHISE AGREEMENT",cuad_229_0_18_0,Anti-Assignment,Assignments,112,19
In the case that the company would not like to extend the terms of agreement for an additional month. The company must notify the consultant within 5 days of the conclusion of the 12 month term.,Notices,1,Terms,9,0.5806632647264739,False,CUAD_external,multinomial_nb,CUAD,SPHERE3DCORP_06_24_2020-EX-10.12-CONSULTING AGREEMENT,cuad_421_0_6_0,Notice Period To Terminate Renewal,Notices,194,36
"This Agreement shall terminate immediately and automatically upon the termination of Company's Participation Agreement(s) with the Funds, and in such event no notice need be given hereunder.",Terms,9,Terminations,10,0.5787299191211724,False,CUAD_external,multinomial_nb,CUAD,NYLIACVARIABLEANNUITYSEPARATEACCOUNTIII_04_10_2020-EX-99.8.KK-SERVICE AGREEMENT,cuad_122_0_4_0,Expiration Date,Terms,190,27
"This Agreement shall terminate as to the Remarketing Agent and its obligations hereunder with respect to VRRM-MFP Shares upon the earliest to occur of (a) the effective date of the resignation or removal of such Remarketing Agent pursuant to Section 5(a) and Section 5(b), respectively, (b) the completion of a successful Transition Remarketing on a New Mode Commencement Date in connection with transition to a new Mode, or (c) the date on which no VRRM-MFP Shares are Outstanding.",Terms,9,Terminations,10,0.5783187493768785,False,CUAD_external,multinomial_nb,CUAD,NUVEEN - REMARKETING AGREEMENT,cuad_93_0_4_0,Expiration Date,Terms,482,78
ISO may terminate this Agreement prior to its expiration for cause upon prior written notice to SERVICERS as follows:,Assignments,7,Terminations,10,0.5776869146625623,False,CUAD_external,multinomial_nb,CUAD,"IPAYMENT,INC_05_14_2007-EX-10.1-SPONSORSHIP AGREEMENT",cuad_323_0_18_2,Anti-Assignment,Assignments,117,19
SERVICERS may terminate this Agreement prior to its expiration for cause upon prior written notice to ISO as follows:,Assignments,7,Terminations,10,0.5776869146625623,False,CUAD_external,multinomial_nb,CUAD,"IPAYMENT,INC_05_14_2007-EX-10.1-SPONSORSHIP AGREEMENT",cuad_323_0_18_4,Anti-Assignment,Assignments,117,19
Developer may also terminate this Agreement by giving two (2) weeks' notice in writing to VAL.,Terminations,10,Notices,1,0.5742394195249423,False,CUAD_external,multinomial_nb,CUAD,VgrabCommunicationsInc_20200129_10-K_EX-10.33_11958828_EX-10.33_Development Agreement,cuad_269_0_15_0,Termination For Convenience,Terminations,94,16
This Agreement will become effective on the date a fully executed copy of this Agreement is received by Nationwide,Terms,9,Counterparts,2,0.5726566751055691,False,CUAD_external,multinomial_nb,CUAD,AULAMERICANUNITTRUST_04_24_2020-EX-99.8.77-SERVICING AGREEMENT,cuad_212_0_3_0,Effective Date,Terms,114,19
"This Agreement shall continue in force until the earlier to occur of (i) the Owner no longer owns any Receivables or Participation Interests, and (ii) subject to Section 7(d), the delivery of written notice of termination by the Owner to the Servicer pursuant to Section 7(c), in each case upon which event this Agreement shall automatically terminate unless otherwise agreed in writing between the Servicer and the Owner.",Terms,9,Terminations,10,0.566597375504522,False,CUAD_external,multinomial_nb,CUAD,CUROGROUPHOLDINGSCORP_05_04_2020-EX-10.3-SERVICING AGREEMENT,cuad_48_0_4_0,Expiration Date,Terms,422,68
"The Venture may acquire insurance on behalf of any Member, employee, agent or other person engaged in the business interest of the Venture against any liability asserted against them or incurred by them while acting in good faith on behalf of the Venture.",Insurances,11,Indemnifications,18,0.5611303143752583,False,CUAD_external,multinomial_nb,CUAD,"BORROWMONEYCOM,INC_06_11_2020-EX-10.1-JOINT VENTURE AGREEMENT",cuad_25_0_38_0,Insurance,Insurances,255,43
"""Offtake Agreement"" means that certain Crude Oil Sale and Purchase Agreement between the Principal and STASCO dated 1 November 1999.",Terms,9,Entire Agreements,3,0.5600921451113846,False,CUAD_external,multinomial_nb,CUAD,CHAPARRALRESOURCESINC_03_30_2000-EX-10.66-TRANSPORTATION CONTRACT,cuad_296_0_4_0,Expiration Date,Terms,132,20
Either party may terminate the Agreement on 60-days written notice during a renewed term.,Terminations,10,Terms,9,0.5594649114771051,False,CUAD_external,multinomial_nb,CUAD,"OMINTO,INC_03_29_2004-EX-10-RESELLER AGREEMENT",cuad_349_0_15_0,Termination For Convenience,Terminations,89,14
The Owner Indemnified Parties' additional insured status will not limit the application of insurance protection as required by this Agreement which arises out of the Operator's indemnity obligations. These policies shall provide primary coverage for claims in which Operator has agreed to hold harmless and/or to indemnify the Owner Indemnified Parties.,Insurances,11,Indemnifications,18,0.5558934738811274,False,CUAD_external,multinomial_nb,CUAD,VERTEXENERGYINC_08_14_2014-EX-10.24-OPERATION AND MAINTENANCE AGREEMENT,cuad_121_0_38_6,Insurance,Insurances,353,51
"Notwithstanding the aforesaid in Section 16.1. and any possible implication to the contrary herein or as a result of the course of conduct of the parties, NICEshall be entitled, at its sole discretion, to terminate this Agreement, in whole or in part, at any time during the Initial Term or the Extended Term, with or without cause, upon a prior written notice of termination to Contractor of not less than forty-five (45) Days.",Terminations,10,Terms,9,0.5527667506176488,False,CUAD_external,multinomial_nb,CUAD,NICELTD_06_26_2003-EX-4.5-OUTSOURCING AGREEMENT,cuad_41_0_15_1,Termination For Convenience,Terminations,428,73
"Customer may terminate this Agreement (including all Service Option Attachments) or any Service Option Attachment (with the exception of any Service Option Attachment that is a prerequisite for the provision of Services under a non-terminated Service Option Attachment) for convenience at the end of any calendar month by: a. providing at least one month's prior written notice to IBM; and b. paying the applicable early termination charges, if any, specified in Attachment A and applicable Service Option Attachments.",Terminations,10,Terms,9,0.5507490456264246,False,CUAD_external,multinomial_nb,CUAD,BLUEFLYINC_03_27_2002-EX-10.27-e-business Hosting Agreement,cuad_441_0_15_0,Termination For Convenience,Terminations,518,78
"4.7 Data protection. Each Party agrees to comply with all applicable data protection and privacy laws arising from its obligations, if any, under the Agreement and to reasonably co-operate with the other Party in order to allow the other Party to comply with any laws as deemed necessary from time to time. Each Party shall treat all data, information relating to Services, including but not limit to the customer personal data, as confidential. Each party warrants that it shall take appropriate technical and organizational measures against unauthorized or unlaw",Terms,9,Confidentiality,15,0.5497550430291981,False,CUAD_external,multinomial_nb,CUAD,OPERALTD_04_30_2020-EX-4.14-SERVICE AGREEMENT,cuad_24_0_5_0,Renewal Term,Terms,564,89
"This Agreement will terminate on the earlier to occur of (a) the date upon which the last remaining Receivable is paid in full, settled, sold or written off and any amounts received are applied and (b) the Issuer is terminated under Section 8.1 of the Trust Agreement.",Terms,9,Terminations,10,0.5494269713075605,False,CUAD_external,multinomial_nb,CUAD,VerizonAbsLlc_20200123_8-K_EX-10.4_11952335_EX-10.4_Service Agreement,cuad_53_0_4_1,Expiration Date,Terms,268,47
"""Effective Date"" means the date of last signature on this Agreement.",Terms,9,Notices,1,0.5491978033192951,False,CUAD_external,multinomial_nb,CUAD,IpassInc_20181203_8-K_EX-99.1_11445874_EX-99.1_Reseller Agreement,cuad_299_0_3_1,Effective Date,Terms,68,11
"Following the Initial Term, either Party may terminate this Agreement without cause upon written notice to the other Party of at least 3 months.",Notices,1,Terms,9,0.5464489248156247,False,CUAD_external,multinomial_nb,CUAD,HealthcareIntegratedTechnologiesInc_20190812_8-K_EX-10.1_11776966_EX-10.1_Reseller Agreement,cuad_35_0_6_0,Notice Period To Terminate Renewal,Notices,144,24
"Following the Initial Term, either Party may terminate this Agreement without cause upon written notice to the other Party of at least 3 months.",Terminations,10,Terms,9,0.5464489248156247,False,CUAD_external,multinomial_nb,CUAD,HealthcareIntegratedTechnologiesInc_20190812_8-K_EX-10.1_11776966_EX-10.1_Reseller Agreement,cuad_35_0_15_0,Termination For Convenience,Terminations,144,24
Either Party shall have the right to terminate this Agreement before the end of the Term for its convenience upon [***] written notice to the other Party (and any such termination shall become effective at the end of such [***]); [***].,Terminations,10,Terms,9,0.544705248134085,False,CUAD_external,multinomial_nb,CUAD,DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_Promotion Agreement,cuad_8_0_15_0,Termination For Convenience,Terminations,236,41
"In addition, in order to accommodate the review and approval of this Agreement by the Office of General Counsel of UT System (the ""OGC""), for a period of *** (***) days following the Effective Date (the ""Limited Unilateral Termination Period""), MD Anderson will have the right to terminate this Agreement without cause upon ten (10) days' notice to Adaptimmune; provided, however, that (i) a termination by MD Anderson will be effective if notice of termination is sent by MD Anderson any time within the Limited Unilateral Termination Period even if the ten day notice period extends beyond the Limited Unilateral Termination Period and (ii) the Limited Unilateral Termination Period will expire on the earlier to occur of (x) the end of the sixty days, or (y) written notice to Adaptimmune from MD Anderson that the Agreement has been approved by the OGC.",Terminations,10,Terms,9,0.5352073491415364,False,CUAD_external,multinomial_nb,CUAD,ADAPTIMMUNETHERAPEUTICSPLC_04_06_2017-EX-10.11-STRATEGIC ALLIANCE AGREEMENT,cuad_389_0_15_0,Termination For Convenience,Terminations,857,142
"You (and your shareholders, partners and members) will not directly or indirectly make a Transfer without our prior written consent.",Assignments,7,Confidentiality,15,0.5281429784874158,False,CUAD_external,multinomial_nb,CUAD,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,cuad_199_0_18_1,Anti-Assignment,Assignments,132,20
Either Party may terminate this Agreement hereunder for any reason at its convenience upon one hundred eighty (180) days prior written notice.,Terminations,10,Terms,9,0.5162487830259135,False,CUAD_external,multinomial_nb,CUAD,"Sonos, Inc. - Manufacturing Agreement",cuad_192_0_15_0,Termination For Convenience,Terminations,142,22
"This Agreement is subject to all laws, regulations, license conditions and decisions of the Canadian Radio-television and Telecommunications Commission (""CRTC"") municipal, provincial and federal governments or other authorities which are applicable to Rogers and/or Licensor, and which are now in force or hereafter adopted (""Applicable Law"").",Governing Laws,0,Compliance With Laws,17,0.5152964349018282,False,CUAD_external,multinomial_nb,CUAD,EuromediaHoldingsCorp_20070215_10SB12G_EX-10.B(01)_525118_EX-10.B(01)_Content License Agreement,cuad_191_0_7_0,Governing Law,Governing Laws,343,46
"PPG SHANGHAI shall have the right to terminate this Agreement and/or suspend its performance hereunder immediately upon giving notice to DISTRIBUTOR, which termination shall be effective upon receipt of notice, if any one of the following occurs:",Assignments,7,Notices,1,0.49973556578877887,False,CUAD_external,multinomial_nb,CUAD,NEOMEDIATECHNOLOGIESINC_12_15_2005-EX-16.1-DISTRIBUTOR AGREEMENT,cuad_366_0_18_1,Anti-Assignment,Assignments,246,37
"During the Lease Term, PPI shall:",Insurances,11,Terms,9,0.49843165287305574,False,CUAD_external,multinomial_nb,CUAD,"PACIRA PHARMACEUTICALS, INC. - A_R STRATEGIC LICENSING, DISTRIBUTION AND MARKETING AGREEMENT",cuad_9_0_38_3,Insurance,Insurances,33,6
"To the extent working with Agents or other Third Parties is permitted under the R&D Work Plan, should a Party wish to engage an Agent or any other Third Party in connection with the R&D Work Plan or any other work under this Agreement, such Party must obtain in advance a written agreement by such Agent or other Third Party (i) to assign to the Party all Inventions conceived, created or generated by the Agent or other Third Party, and (ii) to maintain all Confidential Information in confidence as set forth in Section 5.2.",Assignments,7,Confidentiality,15,0.4974469605098751,False,CUAD_external,multinomial_nb,CUAD,ConformisInc_20191101_10-Q_EX-10.6_11861402_EX-10.6_Development Agreement,cuad_50_0_18_2,Anti-Assignment,Assignments,526,94
for any reason on at least ninety (90) days written notice to the other party.,Terminations,10,Terms,9,0.49492992118644646,False,CUAD_external,multinomial_nb,CUAD,AULAMERICANUNITTRUST_04_24_2020-EX-99.8.77-SERVICING AGREEMENT,cuad_212_0_15_0,Termination For Convenience,Terminations,78,15
"To the fullest extent allowable by Law, the policy must include a waiver of subrogation in favor of AT&T, its Affiliates, and their directors, officers and employees. I",Insurances,11,Indemnifications,18,0.49468036474216326,False,CUAD_external,multinomial_nb,CUAD,AtnInternationalInc_20191108_10-Q_EX-10.1_11878541_EX-10.1_Maintenance Agreement,cuad_138_0_38_8,Insurance,Insurances,168,28
the ____ day of _______________2000,Terms,9,Notices,1,0.493127441216316,False,CUAD_external,multinomial_nb,CUAD,"XACCT Technologies, Inc.SUPPORT AND MAINTENANCE AGREEMENT",cuad_222_0_3_0,Effective Date,Terms,35,5
"""Effective Date"" is the date of the most recent final signature on this Agreement.",Terms,9,Notices,1,0.4906723788037678,False,CUAD_external,multinomial_nb,CUAD,"NOVOINTEGRATEDSCIENCES,INC_12_23_2019-EX-10.1-JOINT VENTURE AGREEMENT",cuad_501_0_3_1,Effective Date,Terms,82,14
"_____ day of _______________, 20__",Terms,9,Notices,1,0.48843347683630356,False,CUAD_external,multinomial_nb,CUAD,JOINTCORP_09_19_2014-EX-10.15-FRANCHISE AGREEMENT,cuad_479_0_3_1,Effective Date,Terms,34,5
"We have the right to terminate this Agreement effective upon delivery of notice of termination to you, if:",Insurances,11,Terminations,10,0.4864748206173454,False,CUAD_external,multinomial_nb,CUAD,JOINTCORP_09_19_2014-EX-10.15-FRANCHISE AGREEMENT,cuad_479_0_38_5,Insurance,Insurances,106,18
"The obligations of the Agent pursuant to this Agreement shall terminate upon termination of the Offering, but in no event later than 45 days after the completion of the Subscription Offering (the ""End Date"").",Terms,9,Terminations,10,0.48392621583048034,False,CUAD_external,multinomial_nb,CUAD,"ATHENSBANCSHARESCORP_11_02_2009-EX-1.2-AGENCY AGREEMENT , 2009",cuad_353_0_4_0,Expiration Date,Terms,208,34
This Agreement shall be effective as of the date set forth above in this Agreement.,Terms,9,Notices,1,0.48335364714959,False,CUAD_external,multinomial_nb,CUAD,RISEEDUCATIONCAYMANLTD_04_17_2020-EX-4.23-SERVICE AGREEMENT,cuad_325_0_3_0,Effective Date,Terms,83,15
"The term ""Effective Date"" shall mean the latest of (a) the date of the last signature of this Agreement, or (b) if a HSR filing is made, the second Business Day immediately following the earlier of: (i) the date upon which the waiting period under HSR expires or terminates early or (ii) the date upon which all requests to the Parties by the Federal Trade Commission or the Justice Department, as the case may be, with regard to the transaction contemplated by this Agreement",Terms,9,Notices,1,0.47912633369456376,False,CUAD_external,multinomial_nb,CUAD,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement",cuad_257_0_3_0,Effective Date,Terms,476,84
"mPhase shall have the right to annually renew this agreement for a period of one year upon each annual expiration with the written consent of Lucent, which written consent shall not be unreasonably withheld.",Terms,9,Assignments,7,0.47693797287004597,False,CUAD_external,multinomial_nb,CUAD,MphaseTechnologiesInc_20030911_10-K_EX-10.15_1560667_EX-10.15_Co-Branding Agreement,cuad_186_0_5_0,Renewal Term,Terms,207,34
"In addition, the obligations of the Remarketing Agent hereunder may be terminated by it by notice given to the Company prior to 5:00 p.m. (New York City time) on the date immediately preceding the Commencement Date if, prior to that time, any of the events described in Sections 6(i), (j) or (k) shall have occurred.",Terms,9,Terminations,10,0.4761799390550237,False,CUAD_external,multinomial_nb,CUAD,"Reinsurance Group of America, Incorporated - A_R REMARKETING AGREEMENT",cuad_312_0_4_0,Expiration Date,Terms,316,55
"In the event of the merger or consolidation of Company with any other entity, Pey Dirt shall have the right to terminate the Contract Period by so notifying Company in writing on or before sixty (60) days after Pey Dirt has received notice of such merger or consolidation.",Assignments,7,Terminations,10,0.4750886009375261,False,CUAD_external,multinomial_nb,CUAD,WARNINGMANAGEMENTSERVICESINC_12_10_1999-EX-10-ENDORSEMENT AGREEMENT,cuad_205_0_18_0,Anti-Assignment,Assignments,272,48
"To the extent any insurance coverage required under this Agreement is purchased on a ""claims-made"" basis, such insurance shall cover all prior acts of Eutectix during the term of this Agreement, and such insurance shall be continuously maintained until at least two (2) years beyond the expiration or termination of the term of this Agreement, or Eutectix shall purchase ""tail"" coverage, effective upon termination of any such policy or upon termination or expiration of the term of this Agreement, to provide coverage for at least two (2) years from the occurrence of either such event.",Insurances,11,Terms,9,0.47263133684981967,False,CUAD_external,multinomial_nb,CUAD,LiquidmetalTechnologiesInc_20200205_8-K_EX-10.1_11968198_EX-10.1_Development Agreement,cuad_444_0_38_3,Insurance,Insurances,587,95
"this day of ___________________, 19__",Terms,9,Notices,1,0.47182386129269765,False,CUAD_external,multinomial_nb,CUAD,SPORTHALEYINC_09_29_1997-EX-10.2-10-ENDORSEMENT AGREEMENT,cuad_274_0_3_0,Effective Date,Terms,37,5
(j) At any time upon one hundred eighty (180) days prior written notice to the SERVICERS with no penalty.,Terminations,10,Terms,9,0.47158261639971294,False,CUAD_external,multinomial_nb,CUAD,"IPAYMENT,INC_05_14_2007-EX-10.1-SPONSORSHIP AGREEMENT",cuad_323_0_15_0,Termination For Convenience,Terminations,105,19
"IN WITNESS WHEREOF, each party hereto, being duly authorized, has caused this agreement to be executed and effective as of the date set forth below.",Terms,9,Notices,1,0.47108380569860986,False,CUAD_external,multinomial_nb,CUAD,BLACKROCKMUNIHOLDINGSINVESTMENTQUALITYFUND_04_07_2020-EX-99.01-JOINT FILING AGREEMENT,cuad_202_0_3_1,Effective Date,Terms,148,25
This Agreement shall automatically terminate in the event the Management Agreement is assigned or otherwise terminated.,Assignments,7,Terminations,10,0.46777936994824926,False,CUAD_external,multinomial_nb,CUAD,PFSFUNDS_06_26_2020-EX-99.H OTH MAT CONT-SERVICES AGREEMENT,cuad_457_0_18_0,Anti-Assignment,Assignments,119,16
"Achaogen may terminate this Agreement in its entirety, for any reason, by providing at least sixty (60) days prior written notice to Microgenics.",Terminations,10,Terms,9,0.4656884146610028,False,CUAD_external,multinomial_nb,CUAD,Microgenics Corporation - Collaborative Development and Commercialization Agreement,cuad_267_0_15_0,Termination For Convenience,Terminations,145,23
"AIG shall have the absolute right to terminate this Agreement upon thirty (30) days' prior written notice to the Company, which notice shall state the effective date of termination (the ""Termination Date""); PROVIDED, HOWEVER, that AIG agrees not to terminate this Agreement unless (a) AIG significantly modifies the corporate structure or ownership of the Company, or (b) AIG sells the Company to an acquirer (i) having a rating from at least one of S&P, Moody's, A.M. Best or a substitute agency, which is a nationally recognized statistical rating organization, that is at least equal to the lower of (x) AIG's then-current rating from such agency or (y) the Company's then-current rating as supported by this Agreement from such agency; or (ii) such that, immediately on the effective date of the sale by AIG of the Company, the Company's capitalization is consistent with the minimum capital adequacy standards and criteria of at least one of S&P, Moody's, A.M. Best or a substitute agency, which is a nationally recognized statistical rating organization, for a rating that is equal to or better than the Company's then-current rating on the date immediately preceding such sale.",Terminations,10,Terms,9,0.4602838136991653,False,CUAD_external,multinomial_nb,CUAD,SEPARATEACCOUNTIIOFAGL_05_02_2011-EX-99.(J)(4)-UNCONDITIONAL CAPITAL MAINTENANCE AGREEMENT,cuad_63_0_15_0,Termination For Convenience,Terminations,1184,191
Coverage must be maintained for at least [***] after the later of (i) expiration or early termination of this Agreement and (ii) release of the last Subject from the Clinical Trials.,Insurances,11,Terms,9,0.4577416717921146,False,CUAD_external,multinomial_nb,CUAD,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement,cuad_177_0_38_3,Insurance,Insurances,182,31
This Agreement shall be effective upon the,Terms,9,Notices,1,0.45685283349464106,False,CUAD_external,multinomial_nb,CUAD,RaeSystemsInc_20001114_10-Q_EX-10.57_2631790_EX-10.57_Co-Branding Agreement,cuad_214_0_5_1,Renewal Term,Terms,42,7
"This Amendment shall only become effective upon the VNBJ Closing with respect to Article 1.1 and the VNBZ Closing with respect to Article 1.2, and shall terminate without any force or effect in the event that the VNBJ SPA and the VNBZ SPA are terminated in accordance with the terms thereof.",Terms,9,Terminations,10,0.4549946375545531,False,CUAD_external,multinomial_nb,CUAD,"VEONEER,INC_02_21_2020-EX-10.11-JOINT VENTURE AGREEMENT",cuad_7_0_3_0,Effective Date,Terms,291,51
"This Amendment shall only become effective upon the VNBJ Closing with respect to Article 1.1 and the VNBZ Closing with respect to Article 1.2, and shall terminate without any force or effect in the event that the VNBJ SPA and the VNBZ SPA are terminated in accordance with the terms thereof.",Terms,9,Terminations,10,0.4549946375545531,False,CUAD_external,multinomial_nb,CUAD,"VEONEER,INC_02_21_2020-EX-10.11-JOINT VENTURE AGREEMENT",cuad_7_0_4_0,Expiration Date,Terms,291,51
"All public liability and property damage policies shall contain a provision that El Pollo Loco, although named as an insured, shall nevertheless be entitled to recover under such policies on any loss incurred by El Pollo Loco, its affiliates, agents and/or employees, by reason of the negligence of Developer, its principals, contractors, agents and/or employees.",Insurances,11,Indemnifications,18,0.4545774320163549,False,CUAD_external,multinomial_nb,CUAD,ElPolloLocoHoldingsInc_20200306_10-K_EX-10.16_12041700_EX-10.16_Development Agreement,cuad_411_0_38_2,Insurance,Insurances,363,55
at any other time upon ninety (90) days' prior written notice of impending termination.,Terminations,10,Terms,9,0.4524819738753026,False,CUAD_external,multinomial_nb,CUAD,RitterPharmaceuticalsInc_20200313_S-4A_EX-10.54_12055220_EX-10.54_Development Agreement,cuad_149_0_15_0,Termination For Convenience,Terminations,87,14
"At any time after July 1, 2015, PPI shall have the right, exercisable upon sixty (60) days prior written notice to EKR, to terminate the Lease Term and repurchase the Transferred Equipment from EKR, subject to payment by PPI to EKR within five (5) days of such notice of any principal paid by EKR under the Promissory Note, which if exercised shall result in the termination of the Step-in Right set forth in Section 17.5.",Terminations,10,Terms,9,0.451229631397365,False,CUAD_external,multinomial_nb,CUAD,"PACIRA PHARMACEUTICALS, INC. - A_R STRATEGIC LICENSING, DISTRIBUTION AND MARKETING AGREEMENT",cuad_9_0_15_0,Termination For Convenience,Terminations,422,75
"The Joint Venture may acquire insurance on behalf of any Participant, employee, agent or other person engaged in the business interest of the Joint Venture against any liability asserted against them or incurred by them while acting in good faith on behalf of the Joint Venture.",Insurances,11,Indemnifications,18,0.4496808774522228,False,CUAD_external,multinomial_nb,CUAD,"MJBIOTECH,INC_12_06_2018-EX-99.01-JOINT VENTURE AGREEMENT",cuad_225_0_38_0,Insurance,Insurances,278,46
"After the first year and upon 180 days written notice, Reseller may terminate the AMC.",Terminations,10,Terms,9,0.4483012185536155,False,CUAD_external,multinomial_nb,CUAD,DIVERSINETCORP_03_01_2012-EX-4-RESELLER AGREEMENT,cuad_279_0_15_0,Termination For Convenience,Terminations,86,15
"In the event either party (a) becomes adjudicated insolvent, (b) discontinues its business, (c) has voluntary of involuntary bankruptcy proceedings instituted against it, or (d) makes an assignment for the benefit of creditors, the other party shall be entitled to terminate this Agreement effective immediately upon written notice.",Assignments,7,Terminations,10,0.44786851835577135,False,CUAD_external,multinomial_nb,CUAD,LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTOR AGREEMENT,cuad_0_0_18_1,Anti-Assignment,Assignments,332,48
"Notwithstanding the foregoing, this Agreement shall be earlier terminated (x) by mutual agreement of the parties, or (y) at any time upon sixty (60) days advance written notice to the other party.",Terminations,10,Terms,9,0.4451172252356293,False,CUAD_external,multinomial_nb,CUAD,"COOLTECHNOLOGIES,INC_10_25_2017-EX-10.71-Strategic Alliance Agreement",cuad_407_0_15_0,Termination For Convenience,Terminations,196,32
"Notwithstanding the aforesaid in Section 16.1. and any possible implication to the contrary herein or as a result of the course of conduct of the parties, Contractor shall be entitled, at its sole discretion, to terminate this Agreement only during the Extended Term, with or without cause, upon a prior written notice of termination to NICE of not less than six (6) months.",Notices,1,Terms,9,0.4421737688910069,False,CUAD_external,multinomial_nb,CUAD,NICELTD_06_26_2003-EX-4.5-OUTSOURCING AGREEMENT,cuad_41_0_6_0,Notice Period To Terminate Renewal,Notices,374,63
"Notwithstanding the aforesaid in Section 16.1. and any possible implication to the contrary herein or as a result of the course of conduct of the parties, Contractor shall be entitled, at its sole discretion, to terminate this Agreement only during the Extended Term, with or without cause, upon a prior written notice of termination to NICE of not less than six (6) months.",Terminations,10,Terms,9,0.4421737688910069,False,CUAD_external,multinomial_nb,CUAD,NICELTD_06_26_2003-EX-4.5-OUTSOURCING AGREEMENT,cuad_41_0_15_0,Termination For Convenience,Terminations,374,63
At the end of *** Parties will negotiate in good faith regarding a possible extension of the Initial Term.,Terms,9,Severability,4,0.4394386506735479,False,CUAD_external,multinomial_nb,CUAD,PareteumCorp_20081001_8-K_EX-99.1_2654808_EX-99.1_Hosting Agreement,cuad_176_0_5_2,Renewal Term,Terms,106,19
